,v12,v50,v55,v20,v24,v97,v99,v42,v53,v9,v68_t,v70_t,v28_t,v84_t,v44_t,classlabel_yes.,v95_f,v95_nan,v95_t,v7_b,v85_p,v33_ff,v33_bb,v33_v,v33_h,v99_ff,v76_p,v76_s
1094,0.31834586466165415,0.0,0.4156366999419947,0.16666666666666666,0.0,0.24773413897280963,0.14285714285714285,0.44720927536132016,0.1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
1095,0.6440601503759398,1.0,0.11268045544337583,1.0,1.0,0.6012084592145015,0.7857142857142857,0.08123425267809449,0.0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
1096,0.1717293233082707,0.08333333333333333,0.11268045544337583,0.39999999999999997,0.1875,0.2522658610271903,0.0,0.08123425267809449,0.0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1097,0.17037593984962404,0.13874999999999998,0.6133821984431852,0.11333333333333334,0.0625,0.581570996978852,0.2857142857142857,0.6860883696650156,0.01,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1098,0.6628571428571428,1.0,0.569016221215354,0.4666666666666666,0.375,0.5332326283987915,0.5,0.6324937010712378,0.666,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1099,0.31834586466165415,0.625,0.11268045544337583,0.3333333333333333,0.375,0.6057401812688821,0.2857142857142857,0.08123425267809449,0.5,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
1100,0.29819548872180446,0.35416666666666663,0.3712707227141635,0.18666666666666665,0.375,0.5287009063444108,0.5,0.39361460676754234,0.0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1101,0.13789473684210526,0.003333333333333333,0.21408840339270432,0.7733333333333333,0.0,0.28700906344410876,0.21428571428571427,0.20373635232101522,0.6745,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1102,0.16165413533834586,0.125,0.46760827326602555,0.03333333333333333,0.0,0.6148036253776435,0.07142857142857142,0.5099916014283171,0.41200000000000003,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1103,0.09774436090225566,0.0,0.11268045544337583,0.6666666666666666,0.0,0.6359516616314199,0.6428571428571428,0.08123425267809449,0.0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1104,0.07142857142857142,0.125,0.26479237736736855,0.13333333333333333,0.125,0.39728096676737157,0.42857142857142855,0.26498740214247557,0.15,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1105,0.1717293233082707,0.05208333333333333,0.11268045544337583,0.2333333333333333,0.4375,0.22054380664652568,0.21428571428571427,0.08123425267809449,1.0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
1106,0.4598496240601504,0.41666666666666663,0.5183122472406898,0.03333333333333333,0.0,0.554380664652568,0.42857142857142855,0.5712426512497775,0.0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
1107,0.0651127819548872,0.041666666666666664,0.21408840339270432,0.36666666666666664,0.0,0.8746223564954683,0.5714285714285714,0.20373635232101522,0.0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1108,0.7042105263157894,0.9166666666666666,0.13930004178007457,1.0,0.0,0.5513595166163141,0.07142857142857142,0.11339105383436118,1.0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1109,0.4172932330827067,0.29166666666666663,0.38648191490656275,0.09999999999999999,0.0,0.3534743202416918,0.42857142857142855,0.41198992171398047,0.0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
1110,0.18045112781954883,0.07291666666666666,0.7350717359823794,0.03333333333333333,0.0,0.1299093655589124,0.0,0.8330908892365205,0.0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1111,0.2330827067669173,0.42,0.32563714613696565,0.9866666666666666,0.3125,0.1525679758308157,0.3571428571428571,0.338488661928228,0.0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
1112,0.33458646616541354,0.16666666666666666,0.11268045544337583,0.06666666666666667,0.6875,0.6676737160120846,0.0,0.08123425267809449,0.228,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1113,0.2694736842105263,0.25,0.42958029278502735,1.0,0.5625,0.5483383685800604,0.7857142857142857,0.4640533140622218,0.365,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
1114,0.6966917293233083,1.0,0.11268045544337583,0.9666666666666666,0.9375,0.3217522658610272,0.7142857142857142,0.08123425267809449,0.5,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
1115,0.1290225563909774,0.16666666666666666,0.21408840339270432,0.7333333333333333,0.0625,0.6842900302114804,0.14285714285714285,0.20373635232101522,0.139,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1116,0.39473684210526316,0.29166666666666663,0.11268045544337583,0.4333333333333333,0.0625,0.7145015105740181,0.3571428571428571,0.08123425267809449,0.25,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
1117,0.3221052631578948,0.13541666666666666,0.7654941203671779,1.0,0.0625,0.6435045317220544,0.2857142857142857,0.8698415191293967,0.25,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
1118,0.4147368421052632,1.0,0.11268045544337583,0.0,0.0,0.580060422960725,0.0,0.08123425267809449,0.0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
1119,0.10526315789473681,0.027916666666666666,0.21408840339270432,0.6866666666666666,0.0625,0.3791540785498489,0.21428571428571427,0.20373635232101522,0.025,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1120,0.2756390977443609,0.20833333333333331,0.569016221215354,0.26666666666666666,0.0,0.34743202416918423,0.5,0.6324937010712378,0.0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1121,0.2938279699248121,0.41666666666666663,0.4802842667596916,0.26666666666666666,0.1875,0.27794561933534745,0.2857142857142857,0.5253043638836822,1.0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
1122,0.15293233082706767,0.15625,0.36620032531669705,0.09999999999999999,0.375,0.7220543806646526,0.7857142857142857,0.3874895017853963,0.1635,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
1123,0.14285714285714288,0.26416666666666666,0.26479237736736855,0.3933333333333333,0.625,0.7235649546827794,0.07142857142857142,0.26498740214247557,0.1225,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1124,0.4950375939849624,0.03458333333333333,0.6704241691646825,0.03333333333333333,0.6875,0.6555891238670695,0.21428571428571427,0.7549958007141585,0.003,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1125,0.16917293233082706,0.29166666666666663,0.6197201951900182,0.82,0.375,0.30664652567975825,0.21428571428571427,0.6937447508926982,0.229,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1126,0.17669172932330826,0.020833333333333332,0.4422562862786934,0.02666666666666667,0.1875,0.41993957703927487,0.5,0.47936607651758684,1.0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
1127,0.075187969924812,0.22583333333333333,0.21378339363725973,0.5,0.3125,0.42749244712990936,0.07142857142857142,0.20062499039961573,1.0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1128,0.14661654135338345,0.7083333333333333,0.26479237736736855,0.6,0.3125,0.32628398791540786,0.07142857142857142,0.26498740214247557,0.0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1129,0.3070676691729324,0.375,0.11268045544337583,0.6133333333333333,0.75,0.5483383685800604,0.0,0.08123425267809449,0.1105,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1130,0.21172932330827063,0.3125,0.23944039038003645,0.09999999999999999,0.3125,0.5483383685800604,0.14285714285714285,0.2343618772317454,0.0015,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1131,0.3458646616541353,0.41666666666666663,0.11268045544337583,0.34,0.0,0.3610271903323263,0.6428571428571428,0.08123425267809449,1.0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1132,0.5037593984962406,0.22916666666666666,0.5347910387824556,0.04666666666666666,0.0625,0.3444108761329305,0.07142857142857142,0.591149242441752,0.446,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1133,0.2995488721804511,0.03125,0.49296026025335765,0.02666666666666667,0.0,0.4350453172205438,0.21428571428571427,0.5406171263390472,0.022,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1134,0.4699248120300752,1.0,0.22422919818763717,0.5666666666666667,0.0625,0.5302114803625377,0.21428571428571427,0.21598656228530727,1.0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
1135,0.29203007518797,0.5416666666666666,0.32056674873949925,0.06666666666666667,0.0,0.2039274924471299,1.0,0.332363556946082,1.0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
1136,0.16917293233082706,0.08666666666666667,0.3154963513420328,0.06,0.0,0.3640483383685801,0.2857142857142857,0.32623845196393597,1.0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1137,0.1942857142857143,0.08333333333333333,0.3154963513420328,0.12,0.3125,0.36706948640483383,0.0,0.32623845196393597,1.0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0
1138,0.5225563909774437,0.010416666666666666,0.3978903090508622,0.27999999999999997,0.0,0.2673716012084592,0.5,0.425771407923809,0.0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1139,0.3559398496240602,0.003333333333333333,0.6197201951900182,0.13333333333333333,0.0,0.4848942598187311,0.14285714285714285,0.6937447508926982,1.0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1140,0.06390977443609022,0.017499999999999998,0.36620032531669705,0.013333333333333334,0.0,0.525679758308157,0.07142857142857142,0.3874895017853963,0.02,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1141,0.6428571428571429,0.0,0.11268045544337583,1.0,0.9375,0.45921450151057397,0.9285714285714285,0.08123425267809449,0.1235,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1142,0.18045112781954883,0.12166666666666666,0.5081714524457569,0.03333333333333333,0.3125,0.3172205438066465,0.0,0.5589924412854853,0.0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
1143,0.13278195488721803,0.03458333333333333,0.11268045544337583,0.72,0.3125,0.4516616314199396,0.07142857142857142,0.08123425267809449,0.28,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1144,0.29203007518797,0.16999999999999998,0.34084833832936495,0.19999999999999998,0.0625,0.5015105740181268,0.0,0.35686397687466614,1.0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0
1145,0.2744360902255639,0.003333333333333333,0.610846999744452,0.12,0.0,0.3308157099697885,0.6428571428571428,0.6830258171739426,0.0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0
1146,0.4072180451127819,0.14583333333333331,0.1494408365750074,0.6666666666666666,0.0,0.4622356495468278,0.07142857142857142,0.12564126379865326,0.4185,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1147,0.6905263157894737,0.010416666666666666,0.4422562862786934,0.09999999999999999,0.0,0.5709969788519637,0.07142857142857142,0.47936607651758684,0.0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
1148,0.43233082706766923,0.26375,0.17859562161043935,0.32666666666666666,0.0,0.5226586102719033,0.14285714285714285,0.16086061744599295,0.721,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0
1149,0.21548872180451126,0.0,0.11268045544337583,1.0,0.0,0.43202416918429,0.6428571428571428,0.08123425267809449,1.0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1150,0.3609022556390977,0.010416666666666666,0.40169310709896205,0.36666666666666664,0.0,0.40181268882175225,0.07142857142857142,0.43036523666041854,0.0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1151,0.6040601503759399,0.7220833333333332,0.11268045544337583,0.64,0.3125,0.4652567975830815,0.6428571428571428,0.08123425267809449,0.0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1152,0.5100751879699248,1.0,0.11268045544337583,0.02,1.0,0.43655589123867067,0.0,0.08123425267809449,1.0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
1153,0.14285714285714288,0.06958333333333333,0.49296026025335765,0.06666666666666667,0.0,0.48036253776435045,0.0,0.5406171263390472,0.0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1
1154,0.1341353383458647,0.21541666666666665,0.11268045544337583,0.16666666666666666,0.0,0.3444108761329305,0.0,0.08123425267809449,0.0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0
1155,0.613984962406015,1.0,0.15070843592437402,0.6266666666666666,0.6875,0.5845921450151057,0.7142857142857142,0.12717254004418976,0.15,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
1156,0.30827067669172936,0.6179166666666667,0.11268045544337583,0.19999999999999998,0.0,0.49093655589123864,0.21428571428571427,0.08123425267809449,0.0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
1157,0.20796992481203005,0.16666666666666666,0.5816922147090201,0.13333333333333333,0.1875,0.7084592145015106,0.3571428571428571,0.6478064635266029,0.28,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0
1158,0.4849624060150376,0.0,0.23944039038003645,0.26666666666666666,0.0,0.9169184290030211,0.9285714285714285,0.2343618772317454,0.48,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1159,0.7093233082706767,0.3333333333333333,0.11268045544337583,0.3333333333333333,0.25,0.44108761329305135,0.3571428571428571,0.08123425267809449,0.0495,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1160,0.5063157894736843,1.0,0.7705645177646443,0.19999999999999998,0.125,0.49395770392749244,0.2857142857142857,0.8759666241115427,0.852,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1161,0.35458646616541356,0.35416666666666663,0.2305671949344702,0.4333333333333333,0.75,0.5362537764350452,0.5,0.22364294351298986,0.0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
1162,0.17789473684210524,0.0,0.18432808614807994,0.0,0.0,0.6419939577039274,0.8571428571428571,0.14874010179445957,0.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1163,0.10030075187969925,0.13208333333333333,0.11268045544337583,0.05333333333333334,0.0625,0.3791540785498489,0.07142857142857142,0.08123425267809449,0.0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1164,0.45744360902255643,0.6145833333333333,0.11268045544337583,0.44666666666666666,0.1875,0.45317220543806647,0.07142857142857142,0.08123425267809449,0.0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1165,0.3157894736842105,0.44791666666666663,0.11268045544337583,1.0,0.5625,0.607250755287009,1.0,0.08123425267809449,0.067,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1166,0.10150375939849623,0.20833333333333331,0.16338442941804007,0.6666666666666666,0.0,0.4743202416918429,0.0,0.14248530249955485,0.0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
1167,0.1341353383458647,0.1875,0.11268045544337583,0.013333333333333334,0.0,0.34894259818731116,0.0,0.08123425267809449,0.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1168,0.12526315789473683,0.18041666666666667,0.2749331721623014,0.05333333333333334,0.0,0.6042296072507553,0.0,0.2772376121067677,0.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
1169,0.43729323308270673,0.38166666666666665,0.11268045544337583,0.30666666666666664,0.0,0.6057401812688821,0.07142857142857142,0.08123425267809449,0.0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1
1170,0.07774436090225564,0.08333333333333333,0.21408840339270432,0.6133333333333333,0.25,0.7220543806646526,0.0,0.20373635232101522,0.25,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
1171,0.10406015037593988,0.01375,0.23944039038003645,0.19999999999999998,0.1875,0.4788519637462235,0.07142857142857142,0.2343618772317454,0.003,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1172,0.2793984962406014,0.003333333333333333,0.6704241691646825,0.03333333333333333,0.0,0.33987915407854985,0.21428571428571427,0.7549958007141585,1.0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
1173,0.2281203007518797,0.44458333333333333,0.11268045544337583,1.0,0.6875,0.6193353474320241,0.0,0.08123425267809449,1.0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
1174,0.5876691729323308,0.4583333333333333,0.11268045544337583,1.0,0.875,0.5725075528700906,0.0,0.08123425267809449,1.0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1175,0.10406015037593988,0.17375,0.3915523123040292,0.12,0.3125,0.3836858006042296,0.07142857142857142,0.4181150266961265,1.0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1176,0.33834586466165417,0.20833333333333331,0.11268045544337583,0.3333333333333333,0.375,0.5226586102719033,0.0,0.08123425267809449,0.1835,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
1177,0.09894736842105259,0.08333333333333333,0.17606042291170615,0.6666666666666666,0.25,0.5619335347432024,0.0,0.15779806495491994,0.7325,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1178,0.18045112781954883,0.020833333333333332,0.5550726283723213,0.04666666666666666,0.0,0.43806646525679754,0.0,0.6156496623703361,0.0115,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
1179,0.21684210526315792,0.048749999999999995,0.21408840339270432,0.02666666666666667,0.25,0.783987915407855,0.07142857142857142,0.20373635232101522,0.0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1180,0.15293233082706767,0.01375,0.23944039038003645,0.04666666666666666,0.0,0.5845921450151057,0.0,0.2343618772317454,0.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1181,0.6353383458646616,0.6666666666666666,0.14310283982817437,0.8333333333333333,0.0,0.45015105740181266,0.5714285714285714,0.1179848825709707,1.0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
1182,0.10526315789473681,0.05916666666666666,0.17479282356233952,0.6866666666666666,0.125,0.5468277945619335,0.07142857142857142,0.15626678870938343,0.0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1183,0.25187969924812026,0.3333333333333333,0.11268045544337583,0.4333333333333333,0.4375,0.3655589123867069,0.0,0.08123425267809449,1.0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1184,0.48240601503759395,0.41666666666666663,0.11268045544337583,0.7,0.4375,0.6178247734138972,0.07142857142857142,0.08123425267809449,0.0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1185,0.37969924812030076,0.29166666666666663,0.11268045544337583,0.3333333333333333,0.625,0.620845921450151,0.21428571428571427,0.08123425267809449,0.0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
1186,0.12526315789473683,0.05541666666666667,0.23944039038003645,0.7333333333333333,0.0,0.7190332326283987,0.21428571428571427,0.2343618772317454,0.0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1187,0.2180451127819549,0.3958333333333333,0.6450721821773503,0.34,0.125,0.5045317220543806,0.2857142857142857,0.7243702758034283,0.0035,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1188,0.07639097744360898,0.25,0.4169042992913613,0.29333333333333333,0.0,0.6601208459214502,0.0,0.44874055160685666,0.0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0
1189,0.22436090225563912,0.20833333333333331,0.49296026025335765,0.06666666666666667,0.3125,0.44561933534743203,0.0,0.5406171263390472,0.715,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1190,0.13157894736842105,0.205,0.32056674873949925,0.5666666666666667,0.0,0.40483383685800606,0.2857142857142857,0.332363556946082,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
1191,0.46614827067669173,0.5416666666666666,0.11268045544337583,0.7,0.0,0.38217522658610265,0.2857142857142857,0.08123425267809449,0.0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
1192,0.22180451127819548,0.21166666666666667,0.20141240989903825,0.19999999999999998,0.0625,0.5060422960725075,0.2857142857142857,0.18842358986565014,0.0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0
1193,0.08150375939849627,0.125,0.26479237736736855,0.6333333333333333,0.0,0.4546827794561933,0.14285714285714285,0.26498740214247557,1.0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1194,0.11654135338345864,0.20833333333333331,0.21408840339270432,0.39999999999999997,0.1875,0.6586102719033232,0.3571428571428571,0.20373635232101522,0.459,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1195,0.05639097744360902,0.0,0.6831001626583485,1.0,0.0,0.43806646525679754,0.7142857142857142,0.7703085631695236,1.0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
1196,0.1942857142857143,0.4375,0.38014391815972975,0.18,0.0625,0.5045317220543806,0.21428571428571427,0.4043335404862979,0.0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0
1197,0.310827067669173,0.2708333333333333,0.4600026771698259,0.27999999999999997,0.125,0.49848942598187307,0.42857142857142855,0.500803943955098,0.305,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
1198,0.8972932330827067,0.0,0.11268045544337583,1.0,0.0,0.4425981873111782,0.7142857142857142,0.08123425267809449,0.0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0
1199,0.13909774436090225,0.041666666666666664,0.49296026025335765,0.7866666666666666,0.125,0.21903323262839877,0.2857142857142857,0.5406171263390472,0.2755,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1200,0.14030075187969923,0.09041666666666666,0.1887364164053722,0.16666666666666666,0.6875,0.7522658610271904,0.0,0.17311082741028505,1.0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1201,0.08526315789473685,0.12166666666666666,0.21408840339270432,0.4333333333333333,0.4375,0.4229607250755287,0.14285714285714285,0.20373635232101522,1.0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
1202,0.1440601503759398,0.06958333333333333,0.3154963513420328,0.7733333333333333,0.0,0.5936555891238671,0.14285714285714285,0.32623845196393597,0.15,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0
1203,0.4273684210526316,1.0,0.2292995955851036,0.3333333333333333,0.0,0.5664652567975831,0.07142857142857142,0.22211166726745335,0.0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
1204,0.11278195488721807,0.125,0.30282035784836675,0.09999999999999999,0.0,0.3957703927492447,0.14285714285714285,0.31092568950857086,0.004,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1205,0.3070676691729324,0.007083333333333334,0.4802842667596916,0.3466666666666666,0.0,0.5226586102719033,0.14285714285714285,0.5253043638836822,0.003,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1206,0.5112781954887218,0.65625,0.11268045544337583,0.5333333333333333,0.375,0.22658610271903323,0.0,0.08123425267809449,0.63,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1207,0.4598496240601504,0.20833333333333331,0.11268045544337583,0.0,0.0,0.527190332326284,0.0,0.08123425267809449,0.0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1208,0.3872180451127819,0.5416666666666666,0.26098957931926875,0.27999999999999997,1.0,0.5422960725075529,0.0,0.26039357340586605,0.605,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
1209,0.4123308270676692,0.041666666666666664,0.2964823611015337,0.4333333333333333,0.1875,0.5876132930513595,0.07142857142857142,0.30326930828088833,0.0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1210,0.2431578947368421,0.36124999999999996,0.4422562862786934,0.12,0.0,0.42749244712990936,0.0,0.47936607651758684,0.1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
1211,0.1416541353383459,0.0,0.1825182331490413,0.0,0.0,0.5755287009063443,0.8571428571428571,0.142095291225055,0.0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
1212,0.3221052631578948,0.375,0.30282035784836675,0.16666666666666666,0.4375,0.21903323262839877,0.5714285714285714,0.31092568950857086,0.635,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
1213,0.08150375939849627,0.0625,0.23436999298257,0.5733333333333333,0.4375,0.6918429003021148,0.21428571428571427,0.22823677224959937,0.0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1214,0.5827067669172933,0.5241666666666667,0.11268045544337583,0.4333333333333333,0.9375,0.40181268882175225,0.5714285714285714,0.08123425267809449,1.0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
1215,0.3935338345864662,0.003333333333333333,0.36620032531669705,0.41333333333333333,0.0625,0.4697885196374622,0.07142857142857142,0.3874895017853963,0.15,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
1216,0.113984962406015,0.25,0.11268045544337583,0.7,0.0,0.5891238670694864,0.0,0.08123425267809449,0.0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1217,0.3308270676691729,0.0625,0.11268045544337583,0.06,0.25,0.45317220543806647,0.3571428571428571,0.08123425267809449,0.7915,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1218,0.81203007518797,1.0,0.11268045544337583,0.36666666666666664,0.0625,0.33685800604229604,0.6428571428571428,0.08123425267809449,0.0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1219,0.2845112781954887,0.4375,0.30789075524583315,0.6,0.0,0.3021148036253776,0.14285714285714285,0.3170507944907169,0.0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0
1220,0.537593984962406,0.6320833333333333,0.11268045544337583,0.5066666666666667,0.9375,0.8157099697885196,0.42857142857142855,0.08123425267809449,1.0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
